title;start;continueFromHere;magpieIter;config/scenario_config.csv;no_ghgprices_land_until;cfg_mag$gms$s15_elastic_demand;cfg_mag$gms$s29_treecover_scenario_start;cfg_mag$gms$s29_treecover_scenario_target;cfg_mag$gms$s29_treecover_target;cfg_mag$gms$s59_scm_scenario_start;cfg_mag$gms$s59_scm_scenario_target;cfg_mag$gms$s59_scm_target;cfg_mag$gms$c60_1stgen_biodem;cfg_mag$gms$s56_limit_ch4_n2o_price;cfg_mag$gms$c15_food_scenario;cfg_mag$gms$s44_bii_target;cfg_mag$gms$c44_bii_decrease;cfg_mag$gms$s44_start_year;cfg_mag$gms$s56_fader_cpriceaff_start;cfg_mag$gms$s56_fader_cpriceaff_end;path_mif_ghgprice_land
# H12 SSP2;;;;;;;;;;;;;;;;;;;;;
SSP2-NPi2025;0;;;SSP2|NPI|AR-natveg|nocc_hist|rcp4p5;y2150;1;;;0;;;0;const2030;734;;0;1;2030;2030;2030;
# H12 SSP1;;;;;;;;;;;;;;;;;;;;;
SSP1-NPi2025;0;;;VLLO|SSP1-POP-GDP|NPI|AR-natveg|nocc_hist;y2150;1;;;0;;;0;const2030;734;;0.7;1;2030;2030;2030;
Reference_SSP1_800f;0;;;VLLO|SSP1-POP-GDP|NDC|AR-natveg|nocc_hist;y2030;1;2025;2050;0.03;2025;2050;0.3;const2030;734;;0.7;1;2030;2030;2030;
Reference_SSP1_800f_exp60inc3;0;;;VLLO|SSP1-POP-GDP|NDC|AR-natveg|nocc_hist;y2030;1;2025;2050;0.03;2025;2050;0.3;const2030;734;;0.7;1;2030;2030;2030;
SSP1_800f_es1_noTrading;1;;;VLLO|SSP1-POP-GDP|NDC|AR-natveg|nocc_hist;y2030;1;2025;2050;0.03;2025;2050;0.3;const2030;734;;0.7;1;2030;2030;2030;/p/projects/elevate/WP5.4/CoupledTrade/output/C_Reference_SSP1_800f_exp60inc3_2026-07-13_21.09.34/REMIND_generic_C_Reference_SSP1_800f_exp60inc3.mif
SSP1_800f_es1_noTrading_all;1;;;VLLO|SSP1-POP-GDP|NDC|AR-natveg|nocc_hist;y2030;1;2025;2050;0.03;2025;2050;0.3;const2030;734;;0.7;1;2030;2030;2030;/p/projects/elevate/WP5.4/CoupledTrade/output/C_Reference_SSP1_800f_exp60inc3_2026-07-13_21.09.34/REMIND_generic_C_Reference_SSP1_800f_exp60inc3.mif
SSP1_800f_es1_Trading;1;;;VLLO|SSP1-POP-GDP|NDC|AR-natveg|nocc_hist;y2030;1;2025;2050;0.03;2025;2050;0.3;const2030;734;;0.7;1;2030;2030;2030;/p/projects/elevate/WP5.4/CoupledTrade/output/C_Reference_SSP1_800f_exp60inc3_2026-07-13_21.09.34/REMIND_generic_C_Reference_SSP1_800f_exp60inc3.mif
SSP1_800f_es1_Trading_injecrate;1;;;VLLO|SSP1-POP-GDP|NDC|AR-natveg|nocc_hist;y2030;1;2025;2050;0.03;2025;2050;0.3;const2030;734;;0.7;1;2030;2030;2030;/p/projects/elevate/WP5.4/CoupledTrade/output/C_Reference_SSP1_800f_exp60inc3_2026-07-13_21.09.34/REMIND_generic_C_Reference_SSP1_800f_exp60inc3.mif
SSP1_800f_es1_Trading_biomass;1;;;VLLO|SSP1-POP-GDP|NDC|AR-natveg|nocc_hist;y2030;1;2025;2050;0.03;2025;2050;0.3;const2030;734;;0.7;1;2030;2030;2030;/p/projects/elevate/WP5.4/CoupledTrade/output/C_Reference_SSP1_800f_exp60inc3_2026-07-13_21.09.34/REMIND_generic_C_Reference_SSP1_800f_exp60inc3.mif
