title;start;CES_parameters;copyConfigFrom;path_gdx_ref;path_gdx_refpolicycost;cm_nash_autoconverge;cm_floorCostScen;cm_scaleDemand;c_nonco2_macc_scenario;cm_techcosts;cm_budgetCO2from2020;cm_taxCO2_IncAfterPeakBudgYr;cm_frac_NetNegEmi;cm_taxCO2_regiDiff_convergence;c_SlackMultiplier;.cm_coalPhaseoutOECD;cm_1stgen_phaseout;cm_maxProdBiolc;cm_bioenergy_SustTax;cm_tradecostBio;cm_nucscen;c_tech_earlyreti_rate;cm_fxIndUe;cm_fxIndUeReg;c_ccsinjecratescen;cm_33_maxFeShare;cm_33EW;cm_33OAE;cm_calibration_string;slurmConfig;regionmapping;extramappings_historic;cm_rcp_scen;subsidizeLearning;cm_prtpScen;capitalMarket;cm_iterative_target_adj;carbonprice;cm_taxCO2_functionalForm;cm_taxCO2_startyear;cm_peakBudgYr;cm_taxCO2_regiDiff;cm_emiscen;c_regi_earlyreti_rate;cm_fetaxscen;c_ccscapratescen;cm_CESMkup_build;cm_CESMkup_ind;cm_CESMkup_ind_data;cm_wasteIncinerationCCSshare;techpol;regipol;cm_implicitQttyTarget;cm_emiMktTarget;cm_NucRegiPol;cm_CoalRegiPol;cm_altFeEmiFac;cm_demScen;cm_oil_scen;cm_gas_scen;cm_coal_scen;c_techAssumptScen;cm_so2tax_scen;cm_multigasscen;cm_LU_emi_scen;c_SSP_forcing_adjust;cm_APscen;cm_EDGEtr_scen;c_changeProdCost;cm_startyear;path_gdx;path_gdx_bau;description
# Remind defaults H12 SSP2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SSP2-NPi-calibrate;calibrate,AMT,compileInTests,calibrateSSP2;calibrate;;;;;;;;;;;;;;;;;;;;;;;;;;;;14;;;;;;;;NPi;;;;;;;;;;;;;NPi2018;;;;;;;;;;;;;;;;;Mix1;;2005;;;SSP2-NPi-calibrate: This reference policy/baseline scenario follows the Shared Socioeconomic Pathways 2 called Middle of the Road.
SSP2-NPi;1,AMT,compileInTests,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;NPi;;;;;;;;;;;;;NPi2018;;;;;;;;;;;;;;;;;Mix1;;2005;;;SSP2-NPi: This National Policies Implemented (NPi) scenario follows the Shared Socioeconomic Pathways 2 called Middle of the Road. The NPi assumes that policies fail to achieve NDC targets in 2030. Instead, carbon prices are assumed to grow and converge more slowly, leading to emissions trajectories in line with bottom-up studies on the effect of currently implemented policies.
SSP2-NPi2025;1,AMT,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2005;;;SSP2-NPi2025: This National Policies Implemented (NPi) scenario follows the Shared Socioeconomic Pathways 2 called Middle of the Road. The NPi assumes that policies fail to achieve NDC targets in 2030. Instead, carbon prices are assumed to grow and converge more slowly, leading to emissions trajectories in line with bottom-up studies on the effect of currently implemented policies.
SSP2-PkBudg650;1,AMT,2;;;SSP2-NPi2025;SSP2-NPi2025;;;;;;650;;;;;;;;;;;;;;;;;;;;;;rcp20;globallyOptimal;;;9;functionalForm;;100;2055;;;;;;;;;2050.GLO 0.9;NDC;;2030.EUR_regi.tax.t.FE_wo_b_wo_n_e.all 1.2809;;;;;;;;;;;2;;;;Mix4ICEban;1;2030;;;SSP2-PkBudg650: This climate policy scenario follows the Shared Socioeconomic Pathways 2 called Middle of the Road. The stylized climate policy scenario assumes a peak budget of 650 Gt CO2 on total CO2 emissions from 2015 to 2100. This is a 1.5C scenario, peak warming is allowed to be at or slightly above 1.5C at median climate sensitivity but returns to values below 1.5C in at least 67 % of scenarios by the end of the century.
SSP2-PkBudg1000;1,AMT,2;;;SSP2-NPi2025;SSP2-NPi2025;;;;;;1000;;;;;;;;;;;;;;;;;;;;;;rcp26;globallyOptimal;;;9;functionalForm;;75;2080;;;;;;;;;2050.GLO 0.5;NDC;;2030.EUR_regi.tax.t.FE_wo_b_wo_n_e.all 1.2809;;;;;;;;;;;2;;;;Mix3ICEban;1;2030;;;SSP2-PkBudg1050: This climate policy scenario follows the Shared Socioeconomic Pathways 2 called Middle of the Road. The stylized climate policy scenario assumes a peak budget of 1150 Gt CO2 on total CO2 emissions from 2015 to 2100. This is a well below 2C scenario at median climate sensitivity but returns to values below 2C in at least 67 % of scenarios during the whole century.
# Project calibration;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NPE-calibrate;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NPE-calibrate-demandChanged;NPEcalibrate;calibrate;SSP2-NPi-calibrate;;;2;pricestruc;2025.2040.(EUR,NEU,USA,JPN,CAZ) 0.75, 2025.2040.(SSA,OAS,IND) 1.25;;REG2040;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NPE-calibrate-demandStandard;NPEcalibrate;calibrate;SSP2-NPi-calibrate;;;2;pricestruc;;;REG2040;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# Project baselines;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NPE-NPi-demandChanged;NPE;;SSP2-NPi2025;;;2;pricestruc;2025.2040.(EUR,NEU,USA,JPN,CAZ) 0.75, 2025.2040.(SSA,OAS,IND) 1.25;;REG2040;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NPE-NPi-demandStandard;NPE;;NPE-NPi-demandChanged;;;;;off;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# Project scenarios;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
